1641576503.3760786
1641576503.376322,5.292468547821045
1641576503.383322,6.077912330627441
1641576503.390322,5.5908660888671875
1641576503.397322,0.0
1641576503.404322,6.434782028198242
1641576503.4113219,4.893952369689941
1641576503.417322,0.0
1641576503.424322,0.0
1641576503.430322,0.0
1641576503.438322,6.862189769744873
1641576503.445322,6.210056304931641
1641576503.451322,0.0
1641576503.458322,4.9352521896362305
1641576503.465322,4.505248069763184
1641576503.471322,4.638437271118164
1641576503.478322,5.368622779846191
1641576503.486322,0.0
1641576503.492322,0.0
1641576503.499322,4.594470024108887
1641576503.506322,0.0
1641576503.512322,6.111216068267822
1641576503.519322,6.111216068267822
1641576503.526322,0.0
1641576503.533322,7.094871997833252
1641576503.540322,0.0
1641576503.546322,4.505248069763184
1641576503.553322,4.9352521896362305
1641576503.560322,0.0
1641576503.567322,4.725144386291504
1641576503.574322,5.51777982711792
1641576503.581322,0.0
1641576503.587322,4.725144386291504
1641576503.594322,0.0
1641576503.601322,0.0
1641576503.607322,0.0
1641576503.615322,0.0
1641576503.621322,0.0
1641576503.628322,0.0
1641576503.635322,0.0
1641576503.641322,0.0
1641576503.648322,0.0
1641576503.656322,4.55007791519165
1641576503.662322,5.292468547821045
1641576503.669322,0.0
1641576503.676322,4.893952369689941
1641576503.682322,0.0
1641576503.689322,0.0
1641576503.697322,5.627053260803223
1641576503.703322,0.0
1641576503.710322,5.05712890625
1641576503.716322,0.0
1641576503.723322,4.55007791519165
1641576503.730322,5.976887226104736
1641576503.737322,0.0
1641576503.744322,0.0
1641576503.751322,5.05712890625
1641576503.757322,0.0
1641576503.764322,5.330681800842285
1641576503.771322,0.0
1641576503.777322,4.725144386291504
1641576503.785322,6.40316104888916
1641576503.791322,0.0
1641576503.798322,6.339446544647217
1641576503.805322,4.725144386291504
1641576503.811322,0.0
1641576503.818322,5.8741254806518555
1641576503.826322,0.0
1641576503.832322,6.921093940734863
1641576503.839322,5.5908660888671875
1641576503.846322,6.339446544647217
1641576503.852322,5.136773586273193
1641576503.859322,0.0
1641576503.867322,4.893952369689941
1641576503.873322,4.893952369689941
1641576503.880322,0.0
1641576503.886322,0.0
1641576503.893322,0.0
1641576503.900322,4.505248069763184
1641576503.907322,5.368622779846191
1641576503.914322,0.0
1641576503.921322,0.0
1641576503.927322,5.136773586273193
1641576503.9343219,5.136773586273193
1641576503.941322,5.769532680511475
1641576503.947322,0.0
1641576503.955322,6.177285671234131
1641576503.961322,0.0
1641576503.968322,0.0
1641576503.975322,4.810288906097412
1641576503.981322,0.0
1641576503.988322,5.05712890625
1641576503.996322,0.0
1641576504.002322,0.0
1641576504.009322,7.430245876312256
1641576504.016322,5.292468547821045
1641576504.022322,0.0
1641576504.029322,4.810288906097412
1641576504.037322,4.55007791519165
1641576504.043322,6.275084972381592
1641576504.050322,6.466248035430908
1641576504.056322,0.0
1641576504.063322,6.651919364929199
1641576504.070322,0.0
1641576504.076322,0.0
1641576504.084322,5.01683235168457
1641576504.091322,0.0
1641576504.104322,0.0
1641576504.111322,0.0
1641576504.117322,4.810288906097412
1641576504.125322,0.0
1641576504.132322,7.698571681976318
1641576504.138322,0.0
1641576504.145322,0.0
1641576504.152322,4.55007791519165
1641576504.158322,5.6987385749816895
1641576504.166322,0.0
1641576504.172322,5.8046064376831055
1641576504.179322,0.0
1641576504.186322,6.077912330627441
1641576504.192322,0.0
1641576504.199322,0.0
1641576504.207322,5.176136493682861
1641576504.213322,4.594470024108887
1641576504.220322,4.852301120758057
1641576504.226322,0.0
1641576504.233322,4.767906665802002
1641576504.240322,0.0
1641576504.246322,4.638437271118164
1641576504.254322,0.0
1641576504.261322,4.638437271118164
1641576504.267322,0.0
1641576504.274322,5.136773586273193
1641576504.281322,4.767906665802002
1641576504.287322,0.0
1641576504.295322,4.852301120758057
1641576504.302322,6.242655277252197
1641576504.308322,5.292468547821045
1641576504.315322,4.725144386291504
1641576504.321322,0.0
1641576504.328322,0.0
1641576504.336322,6.077912330627441
1641576504.342322,0.0
1641576504.349322,0.0
1641576504.356322,0.0
1641576504.362322,0.0
1641576504.369322,0.0
1641576504.377322,5.136773586273193
1641576504.383322,0.0
1641576504.390322,5.44371223449707
1641576504.397322,5.253977298736572
1641576504.403322,6.242655277252197
1641576504.410322,0.0
1641576504.416322,0.0
1641576504.424322,4.767906665802002
1641576504.431322,0.0
1641576504.437322,5.480871200561523
1641576504.444322,0.0
1641576504.451322,4.97620964050293
1641576504.457322,0.0
1641576504.465322,0.0
1641576504.472322,7.592379570007324
1641576504.478322,4.505248069763184
1641576504.485322,4.55007791519165
1641576504.492322,5.51777982711792
1641576504.498322,5.01683235168457
1641576504.506322,5.253977298736572
1641576504.512322,0.0
1641576504.519322,0.0
1641576504.526322,6.979500770568848
1641576504.532322,5.5908660888671875
1641576504.539322,5.01683235168457
1641576504.547322,0.0
1641576504.553322,0.0
1641576504.560322,5.176136493682861
1641576504.566322,0.0
1641576504.573322,5.176136493682861
1641576504.580322,5.136773586273193
1641576504.586322,0.0
