-1.3753139329228927,2.831214795950479,0.4404421438350192
1642792576.4022439
1642792576.4021962,-41.62881088256836
1642792576.4091961,-41.62881088256836
1642792576.4171963,-41.626861572265625
1642792576.4241962,-41.62881088256836
1642792576.4301963,-41.62881088256836
1642792576.4371963,-41.62881088256836
1642792576.4441962,-41.626861572265625
1642792576.4511962,-41.62881088256836
1642792576.459196,-41.62881088256836
1642792576.466196,-41.62881088256836
1642792576.4731963,-41.62881088256836
1642792576.4801962,-41.626861572265625
1642792576.4871962,-41.62881088256836
1642792576.4941962,-41.626861572265625
1642792576.5001962,-41.62881088256836
1642792576.508196,-41.62881088256836
1642792576.515196,-41.626861572265625
1642792576.5221963,-41.62881088256836
1642792576.5291963,-41.62881088256836
1642792576.5361962,-41.621009826660156
1642792576.5431962,-41.62881088256836
1642792576.551196,-41.62881088256836
1642792576.558196,-41.62881088256836
1642792576.564196,-41.62881088256836
1642792576.571196,-41.62881088256836
1642792576.5781963,-41.62491226196289
1642792576.5851963,-41.62881088256836
1642792576.5931962,-41.62881088256836
1642792576.6001961,-41.62881088256836
1642792576.607196,-41.626861572265625
1642792576.614196,-41.62491226196289
1642792576.6211963,-41.62881088256836
1642792576.6281962,-41.62491226196289
1642792576.6351962,-41.62881088256836
1642792576.6421962,-41.62881088256836
1642792576.6491961,-41.62881088256836
1642792576.656196,-41.62881088256836
1642792576.663196,-41.62881088256836
1642792576.6701963,-41.62881088256836
1642792576.6781962,-41.62881088256836
1642792576.6851962,-41.626861572265625
1642792576.6921961,-41.62881088256836
1642792576.6981962,-41.62881088256836
1642792576.7051961,-41.62881088256836
1642792576.712196,-41.62881088256836
1642792576.7201962,-41.62881088256836
1642792576.7271962,-41.62881088256836
1642792576.7341962,-41.62881088256836
1642792576.7411962,-41.62881088256836
1642792576.7481961,-41.62881088256836
1642792576.7631962,-41.62881088256836
1642792576.7691963,-41.62881088256836
1642792576.7761962,-41.62881088256836
1642792576.7831962,-41.62881088256836
1642792576.7901962,-41.62881088256836
1642792576.7971961,-41.626861572265625
1642792576.8051963,-41.62881088256836
1642792576.8121963,-41.62881088256836
1642792576.8191962,-41.62881088256836
1642792576.8261962,-41.62881088256836
1642792576.8321962,-41.62881088256836
1642792576.8391962,-41.62881088256836
1642792576.847196,-41.62881088256836
1642792576.854196,-41.62881088256836
1642792576.8611963,-41.62881088256836
1642792576.8681962,-41.62881088256836
1642792576.8751962,-41.62881088256836
1642792576.8821962,-41.62881088256836
1642792576.890196,-41.62881088256836
1642792576.8971963,-41.62881088256836
1642792576.9041963,-41.62881088256836
1642792576.9186552,-41.62881088256836
1642792576.9256551,-41.62881088256836
1642792576.932655,-41.62881088256836
1642792576.9406552,-41.62881088256836
1642792576.9476552,-41.62881088256836
1642792576.9536552,-41.62881088256836
1642792576.9606552,-41.62881088256836
1642792576.9676552,-41.62881088256836
1642792576.9746552,-41.626861572265625
1642792576.982655,-41.62881088256836
1642792576.9896553,-41.62881088256836
1642792576.9966552,-41.62881088256836
1642792577.0036552,-41.626861572265625
1642792577.0106552,-41.62881088256836
1642792577.0166552,-41.62881088256836
1642792577.024655,-41.62881088256836
1642792577.031655,-41.62881088256836
1642792577.038655,-41.62881088256836
1642792577.0456553,-41.62881088256836
1642792577.0526552,-41.62881088256836
1642792577.0596552,-41.62881088256836
1642792577.067655,-41.62881088256836
1642792577.074655,-41.62881088256836
1642792577.081655,-41.62881088256836
1642792577.087655,-41.62881088256836
1642792577.094655,-41.62881088256836
1642792577.1016552,-41.62881088256836
1642792577.1096551,-41.62881088256836
1642792577.116655,-41.62881088256836
1642792577.123655,-41.62881088256836
1642792577.130655,-41.62491226196289
1642792577.1376553,-41.62881088256836
1642792577.1446552,-41.626861572265625
1642792577.1516552,-41.62881088256836
1642792577.1586552,-41.62881088256836
1642792577.1656551,-41.62881088256836
1642792577.172655,-41.622962951660156
1642792577.179655,-41.626861572265625
1642792577.186655,-41.62881088256836
1642792577.1946552,-41.62881088256836
1642792577.2016551,-41.626861572265625
1642792577.208655,-41.62881088256836
1642792577.2146552,-41.626861572265625
1642792577.2216551,-41.62491226196289
1642792577.228655,-41.626861572265625
1642792577.2366552,-41.62881088256836
1642792577.2436552,-41.62881088256836
1642792577.2506552,-41.62881088256836
1642792577.2576551,-41.62881088256836
1642792577.264655,-41.62881088256836
1642792577.271655,-41.62881088256836
1642792577.2796552,-41.62881088256836
1642792577.2856553,-41.62881088256836
1642792577.2926552,-41.62881088256836
1642792577.2996552,-41.62881088256836
1642792577.3066552,-41.62881088256836
1642792577.3136551,-41.62881088256836
1642792577.321655,-41.62881088256836
1642792577.3286552,-41.62881088256836
1642792577.3356552,-41.62881088256836
1642792577.3426552,-41.62881088256836
1642792577.3496552,-41.62881088256836
1642792577.3556552,-41.62881088256836
1642792577.363655,-41.622962951660156
1642792577.370655,-41.62881088256836
1642792577.377655,-41.62881088256836
1642792577.3846552,-41.626861572265625
1642792577.3916552,-41.62881088256836
1642792577.3986552,-41.62881088256836
1642792577.406655,-41.626861572265625
1642792577.413655,-41.62491226196289
1642792577.419655,-41.62881088256836
1642792577.426655,-41.62881088256836
1642792577.4336553,-41.62881088256836
1642792577.4406552,-41.62881088256836
1642792577.4486551,-41.62881088256836
1642792577.455655,-41.62881088256836
1642792577.462655,-41.62881088256836
1642792577.4766552,-41.62881088256836
1642792577.482655,-41.62881088256836
1642792577.4906552,-41.62881088256836
1642792577.4976552,-41.62881088256836
1642792577.5046551,-41.62881088256836
1642792577.511655,-41.626861572265625
1642792577.518655,-41.62881088256836
1642792577.5336552,-41.62881088256836
1642792577.5406551,-41.62881088256836
1642792577.547655,-41.62881088256836
1642792577.5536551,-41.62881088256836
1642792577.560655,-41.626861572265625
1642792577.567655,-41.62881088256836
1642792577.574655,-41.62881088256836
1642792577.5826552,-41.626861572265625
1642792577.5896552,-41.62881088256836
1642792577.603655,-41.62881088256836
1642792577.610655,-41.62881088256836
1642792577.6186552,-41.62881088256836
1642792577.6316552,-41.62881088256836
1642792577.6386552,-41.62881088256836
1642792577.6456552,-41.62881088256836
1642792577.659655,-41.626861572265625
1642792577.6676552,-41.62881088256836
1642792577.6746552,-41.62881088256836
1642792577.6816552,-41.62881088256836
1642792577.6876552,-41.62881088256836
1642792577.6946552,-41.62881088256836
1642792577.709655,-41.62881088256836
1642792577.7166553,-41.62881088256836
1642792577.7236552,-41.626861572265625
1642792577.7306552,-41.62881088256836
1642792577.7376552,-41.626861572265625
1642792577.7446551,-41.62881088256836
1642792577.758655,-41.62881088256836
1642792577.7726552,-41.62881088256836
1642792577.7796552,-41.62881088256836
1642792577.794655,-41.62881088256836
1642792577.801655,-41.62881088256836
1642792577.8086553,-41.62881088256836
1642792577.8156552,-41.62881088256836
1642792577.821655,-41.62881088256836
1642792577.8286552,-41.62881088256836
1642792577.8366551,-41.62881088256836
1642792577.850655,-41.62881088256836
1642792577.857655,-41.62881088256836
1642792577.8646553,-41.62881088256836
1642792577.8716552,-41.62881088256836
1642792577.8796551,-41.62881088256836
1642792577.886655,-41.62881088256836
1642792577.8926551,-41.62881088256836
1642792577.899655,-41.62881088256836
1642792577.9216552,-41.62881088256836
1642792577.9286551,-41.62881088256836
1642792577.935655,-41.62881088256836
1642792577.942655,-41.62881088256836
1642792577.949655,-41.62881088256836
1642792577.9846551,-41.62491226196289
1642792577.991655,-41.62881088256836
1642792577.998655,-41.62881088256836
1642792578.0066552,-41.62881088256836
1642792578.0206552,-41.62881088256836
1642792578.0276551,-41.62881088256836
1642792578.0336552,-41.626861572265625
1642792578.0406551,-41.62881088256836
1642792578.0556552,-41.62881088256836
1642792578.0626552,-41.62881088256836
1642792578.0696552,-41.62881088256836
1642792578.0916553,-41.62881088256836
1642792578.097655,-41.62881088256836
1642792578.104655,-41.62881088256836
1642792578.1116552,-41.62881088256836
1642792578.1186552,-41.62881088256836
1642792578.1256552,-41.62881088256836
1642792578.133655,-41.62881088256836
1642792578.140655,-41.62491226196289
1642792578.1476552,-41.626861572265625
1642792578.1546552,-41.62881088256836
1642792578.1606553,-41.62881088256836
1642792578.1676552,-41.62881088256836
1642792578.1756551,-41.62881088256836
1642792578.182655,-41.62881088256836
1642792578.189655,-41.62881088256836
1642792578.196655,-41.62881088256836
1642792578.2036552,-41.62881088256836
1642792578.2106552,-41.62881088256836
1642792578.218655,-41.62881088256836
1642792578.2246552,-41.62881088256836
1642792578.2316551,-41.62881088256836
1642792578.238655,-41.626861572265625
1642792578.245655,-41.62881088256836
1642792578.252655,-41.62881088256836
1642792578.2606552,-41.62881088256836
1642792578.2676551,-41.62881088256836
1642792578.274655,-41.626861572265625
1642792578.281655,-41.62881088256836
1642792578.288655,-41.62881088256836
1642792578.294655,-41.62881088256836
1642792578.3026552,-41.62881088256836
1642792578.3096552,-41.62881088256836
1642792578.3166552,-41.62491226196289
1642792578.3236551,-41.62881088256836
1642792578.330655,-41.62881088256836
1642792578.337655,-41.62881088256836
1642792578.3456552,-41.62881088256836
1642792578.3526552,-41.62881088256836
1642792578.3656552,-41.62881088256836
1642792578.3796551,-41.62881088256836
