-1.4404134399049116,2.791314362733386,0.004904703600882494
1642792568.9103093,-41.62881088256836
1642792568.9173093,-41.62881088256836
1642792568.9233093,-41.62881088256836
1642792568.9303093,-41.62881088256836
1642792568.9383092,-41.62881088256836
1642792568.9453092,-41.62491226196289
1642792568.9523094,-41.62881088256836
1642792568.9593093,-41.62881088256836
1642792568.9663093,-41.62881088256836
1642792568.9733093,-41.62881088256836
1642792568.9813092,-41.62881088256836
1642792568.9883094,-41.62881088256836
1642792568.9943092,-41.62881088256836
1642792569.0013094,-41.62881088256836
1642792569.0083094,-41.62881088256836
1642792569.0153093,-41.626861572265625
1642792569.0233092,-41.62881088256836
1642792569.0303092,-41.62881088256836
1642792569.0373092,-41.62881088256836
1642792569.0443094,-41.62881088256836
1642792569.0513093,-41.626861572265625
1642792569.0573094,-41.62881088256836
1642792569.0653093,-41.62881088256836
1642792569.0723093,-41.62881088256836
1642792569.0793092,-41.62881088256836
1642792569.0863092,-41.62881088256836
1642792569.0933092,-41.62881088256836
1642792569.1003094,-41.62881088256836
1642792569.1083093,-41.62881088256836
1642792569.1153092,-41.62881088256836
1642792569.1213093,-41.62881088256836
1642792569.1283092,-41.626861572265625
1642792569.1353092,-41.62881088256836
1642792569.1423092,-41.626861572265625
1642792569.1503093,-41.626861572265625
1642792569.1573093,-41.62881088256836
1642792569.1643093,-41.62881088256836
1642792569.1713092,-41.62881088256836
1642792569.1783092,-41.62881088256836
1642792569.1853092,-41.62881088256836
1642792569.1913092,-41.62881088256836
1642792569.1993093,-41.62881088256836
1642792569.2063093,-41.62881088256836
1642792569.2133093,-41.62881088256836
1642792569.2203093,-41.62881088256836
1642792569.2273092,-41.62881088256836
1642792569.2343092,-41.62881088256836
1642792569.2423093,-41.62881088256836
1642792569.2493093,-41.62881088256836
1642792569.2553093,-41.62881088256836
1642792569.2623093,-41.626861572265625
1642792569.2693093,-41.62881088256836
1642792569.2763093,-41.62881088256836
1642792569.2843094,-41.626861572265625
1642792569.2913094,-41.626861572265625
1642792569.2983093,-41.62881088256836
1642792569.3053093,-41.62881088256836
1642792569.3123093,-41.62881088256836
1642792569.3183093,-41.62881088256836
1642792569.3263092,-41.62881088256836
1642792569.3403094,-41.62881088256836
1642792569.3473094,-41.626861572265625
1642792569.3543093,-41.62881088256836
1642792569.3613093,-41.62881088256836
1642792569.3693092,-41.62881088256836
1642792569.3763094,-41.62881088256836
1642792569.3879368,-41.62881088256836
1642792569.3949368,-41.626861572265625
1642792569.4019368,-41.62881088256836
1642792569.4089367,-41.62881088256836
1642792569.4169366,-41.62881088256836
1642792569.4239366,-41.626861572265625
1642792569.4309368,-41.62881088256836
1642792569.4369366,-41.62881088256836
1642792569.4439368,-41.626861572265625
1642792569.4509368,-41.62881088256836
1642792569.4589367,-41.62881088256836
1642792569.4659367,-41.62881088256836
1642792569.4729366,-41.62881088256836
1642792569.4799366,-41.62881088256836
1642792569.4869368,-41.626861572265625
1642792569.4939368,-41.62881088256836
1642792569.5019367,-41.62881088256836
1642792569.5079367,-41.62881088256836
1642792569.5149367,-41.626861572265625
1642792569.5219367,-41.62881088256836
1642792569.5289366,-41.62881088256836
1642792569.5359368,-41.626861572265625
1642792569.5439367,-41.62881088256836
1642792569.5509367,-41.62881088256836
1642792569.5579367,-41.62881088256836
1642792569.5649366,-41.626861572265625
1642792569.5719366,-41.62881088256836
1642792569.5779366,-41.62881088256836
1642792569.5859368,-41.62881088256836
1642792569.5929368,-41.62881088256836
1642792569.5999367,-41.62881088256836
1642792569.6069367,-41.626861572265625
1642792569.6139367,-41.626861572265625
1642792569.6209366,-41.62881088256836
1642792569.6289368,-41.62881088256836
1642792569.6359367,-41.62881088256836
1642792569.6419368,-41.62881088256836
1642792569.6489367,-41.626861572265625
1642792569.6559367,-41.62881088256836
1642792569.6629367,-41.62881088256836
1642792569.6709368,-41.62881088256836
1642792569.6779368,-41.62881088256836
1642792569.6849368,-41.62881088256836
1642792569.6989367,-41.62881088256836
1642792569.7049367,-41.62881088256836
1642792569.7129366,-41.62881088256836
1642792569.7199366,-41.626861572265625
1642792569.7269368,-41.62881088256836
1642792569.7339368,-41.626861572265625
1642792569.7409368,-41.62881088256836
1642792569.7479367,-41.62881088256836
1642792569.7559366,-41.62881088256836
1642792569.7629368,-41.62881088256836
1642792569.7699368,-41.62881088256836
1642792569.7759366,-41.62491226196289
1642792569.7829368,-41.62881088256836
1642792569.7899368,-41.62881088256836
1642792569.7979367,-41.62881088256836
1642792569.8049366,-41.626861572265625
1642792569.8119366,-41.62881088256836
1642792569.8189368,-41.62491226196289
1642792569.8259368,-41.626861572265625
1642792569.8329368,-41.62881088256836
1642792569.8409367,-41.62881088256836
1642792569.8469367,-41.62881088256836
1642792569.8539367,-41.62881088256836
